11,<li><a href=https://www.washingtonpost.com/nation/2021/10/20/covid-delta-variant-live-updates/>Covid-19 live updates: New York Mayor Bill de Blasio announces vaccine mandate for city workers</a></li>,10/20/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/nation/2021/10/20/in-n-out-burger-san-francisco-vaccine-mandate/>In-N-Out Burger clashes with San Francisco over vaccine mandate: ‘We refuse to become the vaccination police’</a></li>,10/20/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/politics/courts_law/supreme-court-maine-vaccine-mandate/2021/10/19/9d0f3d82-311f-11ec-93e2-dba2c2c11851_story.html>Supreme Court declines to immediately block vaccine mandate for Maine health-care workers</a></li>,10/20/2021,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/politics/2021/10/19/simple-guide-following-vaccine-news-avoiding-misinformation/>A simple guide for following vaccine news — and avoiding misinformation</a></li>,10/20/2021,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/politics/2021/10/19/willful-carelessness-tucker-carlson-his-vaccine-skeptic-ilk/>Colin Powell’s death epitomizes the willful carelessness of vaccine skeptics like Tucker Carlson</a></li>,10/20/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/nation/2021/10/25/covid-delta-variant-live-updates/>Covid-19 live updates: Moderna says interim data shows its vaccine produces immune response in young children</a></li>,10/25/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/outlook/2021/10/25/austin-vaccine-mandates/>I own a Texas business. I believe in vaccines — but not mandates anymore.</a></li>,10/25/2021,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/nation/2021/10/25/arizona-coronavirus-cases-surge-experts/>Arizona’s pandemic outlook worries experts as mask and vaccine mandate battles rage </a></li>,10/25/2021,WashingtonPost,1
11,"<li><a href=https://www.washingtonpost.com/sports/2021/10/24/kyrie-irving-anti-vaccine-mandate-protest-nets-game/>Pro-Kyrie Irving, anti-vaccine-mandate protesters demonstrate at Barclays Center before Nets game</a></li>",10/25/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/health/2021/10/24/us-expats-vaccine-inequity/>Americans abroad search for a first vaccine dose as millions at home get their third one</a></li>,10/25/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/health/2021/10/22/pfizer-children-vaccine-5-to-11/>FDA review appears to pave the way for Pfizer-BioNTech vaccine for children 5 to 11</a></li>,10/25/2021,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/nation/2021/10/22/covid-delta-variant-live-updates/>Covid-19 live updates: More Americans are getting their boosters than first vaccine doses</a></li>,10/25/2021,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/health/2021/10/21/mixing-covid-vaccine-booster/>Mixing covid vaccines? What you need to know about mix-and-match booster shots.</a></li>,10/25/2021,WashingtonPost,1
19,"<li><a href=https://www.washingtonpost.com/lifestyle/2021/10/22/wellness-vaccine-misinformation-social-media/>Five tactics used to spread vaccine misinformation in the wellness community, and why they work</a></li>",10/25/2021,WashingtonPost,1
21,<li><a href=https://www.washingtonpost.com/local/service-guide-dog-covid-disabilities/2021/10/22/7b38e36a-2c43-11ec-8ef6-3ca8fe943a92_story.html>Service dogs navigate the challenges of covid: ‘The dog doesn’t understand social distancing’</a></li>,10/25/2021,WashingtonPost,1
22,"<li><a href=https://www.washingtonpost.com/dc-md-va/2021/10/22/coronavirus-booster-dc-maryland-virginia-guide/>How to get a coronavirus booster shot in D.C., Maryland and Virginia</a></li>",10/25/2021,WashingtonPost,1
25,<li><a href=https://www.washingtonpost.com/nation/2021/10/21/covid-delta-variant-live-updates/>CDC says eligible people can mix and match booster shots</a></li>,10/25/2021,WashingtonPost,1
7,<li><a href=https://www.washingtonpost.com/nation/2021/10/26/covid-delta-variant-live-updates/>Covid-19 live updates: FDA advisers review vaccine for children ages 5 to 11 </a></li>,10/26/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/nation/2021/10/26/kay-ivey-executive-order-vaccine-mandate/>Alabama Gov. Kay Ivey joins states pushing back against Biden administration’s vaccine mandates</a></li>,10/26/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/travel/2021/10/25/cdc-cruise-rules-lift-pandemic/>Cruises will no longer be required to follow CDC rules starting in January </a></li>,10/26/2021,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/nation/2021/10/25/covid-delta-variant-live-updates/>Moderna says interim data shows its vaccine produces immune response in young children</a></li>,10/26/2021,WashingtonPost,1
6,"<li><a href=https://www.washingtonpost.com/nation/2021/10/28/covid-delta-variant-live-updates/>Covid-19 live updates: White House suggests flexibility in vaccine deadline for federal workers, contractors</a></li>",10/28/2021,WashingtonPost,1
7,<li><a href=https://www.washingtonpost.com/politics/2021/10/28/sammies-kizzmekia-corbett-barney-graham-coronavirus/>NIH innovators who helped develop coronavirus vaccines get top prizes at the Sammies awards for federal workers</a></li>,10/28/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/nation/2021/10/27/covid-delta-variant-live-updates/>States placing orders for pediatric vaccine; FDA authorization expected as soon as Friday</a></li>,10/28/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/politics/2021/10/27/an-fda-adviser-said-we-need-give-kids-vaccines-fully-understand-their-safety-heres-crucial-context/>An FDA adviser said we need to give kids vaccines to fully understand their safety. Here’s the crucial context.</a></li>,10/28/2021,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/world/2021/10/27/merck-license-ip/>U.S. drug company Merck to share license for experimental covid-19 treatment with nonprofit organization </a></li>,10/28/2021,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/local/mental-disorder-cdc-covid-eligibility/2021/10/27/2a45eea0-32ae-11ec-9241-aad8e48f01ff_story.html>Vaccine eligibility for mood disorders underscores elevated covid risk</a></li>,10/28/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/local/md-politics/goucher-poll-covid-vaccine-booster/2021/10/26/3f028048-366d-11ec-91dc-551d44733e2d_story.html>Goucher poll: Overwhelming majority of vaccinated Marylanders likely to get a booster shot</a></li>,10/28/2021,WashingtonPost,1
17,"<li><a href=https://www.washingtonpost.com/health/2021/10/26/covid-vaccine-children-pfizer/>FDA advisers back Pfizer-BioNTech coronavirus vaccine for children 5 to 11, saying benefits outweigh risks </a></li>",10/28/2021,WashingtonPost,1
7,<li><a href=https://www.washingtonpost.com/nation/2021/11/04/covid-delta-variant-live-updates/>Covid-19 live updates: New York Mayor-elect Eric Adams to ‘revisit’ vaccine mandate </a></li>,11/4/2021,WashingtonPost,1
8,"<li><a href=https://www.washingtonpost.com/health/2021/11/04/covid19-pill-merck-molnupiravir-approval-uk/>Britain authorizes Merck’s molnupiravir, the world’s first approval of oral covid-19 treatment pill</a></li>",11/4/2021,WashingtonPost,1
9,"<li><a href=https://www.washingtonpost.com/health/2021/11/04/coronavirus-pandemic-global-years-lost-life/>Covid study finds some 28 million extra years of life lost in 2020, with U.S. male life expectancy badly hit</a></li>",11/4/2021,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/local/vaccine-children-5-11-sick-covid/2021/11/03/4ee75ae0-3ccd-11ec-8ee9-4f14a26749d1_story.html>‘This is a big deal for my family’: At-risk kids 5-11 get coronavirus vaccine first</a></li>,11/4/2021,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/health/2021/10/29/covid-vaccine-children-5-11/>What you need to know about the coronavirus vaccine for kids ages 5 to 11</a></li>,11/4/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/travel/2021/11/01/covid-tripadvisor-google-yelp-expedia/>Travel booking and review sites changed for covid. Here’s how to use them. </a></li>,11/4/2021,WashingtonPost,1
19,"<li><a href=https://www.washingtonpost.com/health/2021/11/02/cdc-advisers-recommend-pfizer-biontech-childrens-vacccine/>CDC signs off on children’s coronavirus vaccine, allowing providers to begin immunizing kids ages 5 to 11 immediately</a></li>",11/4/2021,WashingtonPost,1
20,<li><a href=https://www.washingtonpost.com/local/parents-eager-vaccine-covid-kids/2021/11/02/74040fda-3b29-11ec-a493-51b0252dea0c_story.html>Parents of 5-to-11-year-olds race to line up coronavirus vaccine appointments</a></li>,11/4/2021,WashingtonPost,1
21,<li><a href=https://www.washingtonpost.com/nation/2021/11/02/covid-delta-variant-live-updates/>Children 5 to 11 years old could get vaccine as early as Wednesday after CDC signoff</a></li>,11/4/2021,WashingtonPost,1
22,<li><a href=https://www.washingtonpost.com/health/2021/11/02/colorado-polis-hospital-turn-away-patients/>Colorado hospitals can turn away patients as state grapples with covid-19 surge </a></li>,11/4/2021,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/nation/2021/11/09/covid-delta-variant-live-updates/>Covid-19 live updates: Federal court backs United Airlines vaccine mandate</a></li>,11/9/2021,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/nation/2021/11/08/covid-delta-variant-live-updates/>White House instructs businesses with 100 or more employees to follow vaccine mandate</a></li>,11/9/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/world/2021/11/08/singapore-unvaccinated-medical-costs-health-care-covid-19/>People ‘unvaccinated by choice’ in Singapore no longer can receive free covid-19 treatment</a></li>,11/9/2021,WashingtonPost,1
13,"<li><a href=https://www.washingtonpost.com/politics/2021/11/08/sobering-poll-gops-embrace-coronavirus-misinformation/>A pollster tested 8 pieces of covid misinformation. On 6 of 8, more Republicans said they were true than false.</a></li>",11/9/2021,WashingtonPost,1
18,"<li><a href=https://www.washingtonpost.com/nation/2021/11/08/ted-cruz-big-bird-vaccine-tweet/>Big Bird got his Pfizer shot, and conservatives are calling it vaccine ‘propaganda’ </a></li>",11/9/2021,WashingtonPost,1
19,<li><a href=https://www.washingtonpost.com/health/2021/11/08/pfizer-biontech-coronavirus-booster-authorization-18-and-older/>Pfizer-BioNTech expected to seek authorization for coronavirus booster for people 18 and older</a></li>,11/9/2021,WashingtonPost,1
20,"<li><a href=https://www.washingtonpost.com/nation/2021/11/08/richard-soliz-covid-apology-unvaccinated-seattle-hospital/>He nearly died of covid, then apologized to hospital staff for not being vaccinated: ‘It all could’ve been avoided’</a></li>",11/9/2021,WashingtonPost,1
21,<li><a href=https://www.washingtonpost.com/health/2021/11/07/long-covid-fatigue-research/>Could long covid unlock clues to chronic fatigue and other poorly understood conditions?</a></li>,11/9/2021,WashingtonPost,1
22,<li><a href=https://www.washingtonpost.com/nation/2021/11/05/covid-delta-variant-live-updates/>Biden touts antiviral pill as more than a dozen Republican AGs file suit against vaccine mandate</a></li>,11/9/2021,WashingtonPost,1
23,<li><a href=https://www.washingtonpost.com/politics/2021/11/05/aaron-rodgers-vaccine-skeptic-whataboutism/>Aaron Rodgers and vaccine-skeptic whataboutism</a></li>,11/9/2021,WashingtonPost,1
24,"<li><a href=https://www.washingtonpost.com/health/2021/11/05/pfizer-covid-pill/>Antiviral pills from Pfizer, Merck, show promise against worst covid-19 outcomes</a></li>",11/9/2021,WashingtonPost,1
25,"<li><a href=https://www.washingtonpost.com/travel/2021/11/05/covid-cruise-cdc-positive-us/>Cruises reported more than 1,350 covid cases since June, CDC report reveals</a></li>",11/9/2021,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/nation/2021/12/02/covid-omicron-variant-live-updates/>Covid-19 live updates: Biden to push boosters for all adults as omicron detected</a></li>,12/2/2021,WashingtonPost,1
9,"<li><a href=https://www.washingtonpost.com/world/2021/12/02/christmas-mistletoe-kissing-uk-minister-coronavirus/>Merry covid Christmas: Don’t kiss under the mistletoe, advises British minister</a></li>",12/2/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/health/2021/12/02/biden-strategies-omicron-delta/>‘We are pulling out all the stops’: White House details strategies to combat delta, omicron variants</a></li>",12/2/2021,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/health/2021/12/01/omicron-in-the-us/>Omicron variant identified in U.S.: First case of covid-19 linked to new variant found in California</a></li>,12/2/2021,WashingtonPost,1
12,"<li><a href=https://www.washingtonpost.com/travel/2021/12/01/travel-faq-omicron/>9 questions about the omicron variant and travel, answered</a></li>",12/2/2021,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/health/2021/11/26/faq-new-variant-omicron/>What to know about the omicron variant of the coronavirus</a></li>,12/2/2021,WashingtonPost,1
16,"<li><a href=https://www.washingtonpost.com/health/2021/12/01/omicron-vaccine-pfizer-biontech-ugur-sahin/>‘Don’t freak out’ over omicron, says chief of covid vaccine maker BioNTech</a></li>",12/2/2021,WashingtonPost,1
19,<li><a href=https://www.washingtonpost.com/travel/2021/11/30/stranded-airport-omicron-variant/>What to do if coronavirus variants leave you stranded overseas</a></li>,12/2/2021,WashingtonPost,1
21,<li><a href=https://www.washingtonpost.com/world/2021/11/30/omicron-timeline/>How the omicron variant unsettled the world in just one week</a></li>,12/2/2021,WashingtonPost,1
10,"<li><a href=https://www.washingtonpost.com/nation/2021/12/03/covid-omicron-variant-live-updates/>Covid-19 live updates: Many vaccines offer protection as boosters; Pfizer and Moderna may work best, study says</a></li>",12/3/2021,WashingtonPost,1
11,"<li><a href=https://www.washingtonpost.com/health/2021/12/03/omicron-new-vaccine-coronavirus-biontech-pfizer/>New coronavirus vaccine may eventually be needed for omicron variant, BioNTech CEO says</a></li>",12/3/2021,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/health/covid-omicron-variant/2021/12/02/075b5cc4-52c3-11ec-8927-c396fa861a71_story.html>Grappling with an uncertain reality as omicron and covid’s third year approach</a></li>,12/3/2021,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/world/2021/12/03/australia-aboriginal-coronavirus-vaccine-misinformation/>U.S. white supremacists blamed for targeting Aboriginal Australians with covid vaccine misinformation</a></li>,12/3/2021,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/world/europe/biden-covid-policies-comparison-europe-boosters/2021/12/03/e4c21eea-539f-11ec-83d2-d9dab0e23b7e_story.html>Those new covid measures Biden announced? Europe’s been doing that and more for a while.</a></li>,12/3/2021,WashingtonPost,1
15,"<li><a href=https://www.washingtonpost.com/world/2021/12/03/omicron-covid-variant-delta-reinfection/>Omicron covid variant three times more likely to cause reinfection than delta, S. Africa study says</a></li>",12/3/2021,WashingtonPost,1
16,"<li><a href=https://www.washingtonpost.com/health/2021/12/02/biden-strategies-omicron-delta/>Biden pledges to fight new variant ‘with science and speed,’ as omicron cases multiply and winter outlook worsens</a></li>",12/3/2021,WashingtonPost,1
22,<li><a href=https://www.washingtonpost.com/travel/tips/travel-insurance-covid-variant/>How to protect your travel plans from covid chaos</a></li>,12/3/2021,WashingtonPost,1
23,<li><a href=https://www.washingtonpost.com/nation/2021/12/02/covid-omicron-variant-live-updates/>More cases of omicron variant detected across five states</a></li>,12/3/2021,WashingtonPost,1
25,"<li><a href=https://www.washingtonpost.com/health/2021/12/02/delta-variant-surge-omicron/>As world focuses on omicron, delta variant overwhelms parts of U.S.</a></li>",12/3/2021,WashingtonPost,1
7,"<li><a href=https://www.washingtonpost.com/nation/2021/12/06/covid-omicron-variant-live-updates/>Covid-19 live updates: Omicron detected in 17 U.S. states and more cases likely, CDC says</a></li>",12/6/2021,WashingtonPost,1
8,"<li><a href=https://www.washingtonpost.com/nation/2021/12/05/covid-vaccine-demand-omicron/>Coronavirus vaccine demand grows in U.S. amid omicron variant concerns, booster eligibility expansion</a></li>",12/6/2021,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/business/2021/12/05/walgreens-cancels-vaccine-appointments/>Walgreens apologizes after failing to notify parents of canceled child vaccine appointments </a></li>,12/6/2021,WashingtonPost,1
13,"<li><a href=https://www.washingtonpost.com/world/2021/12/03/omicron-covid-variant-delta-reinfection/>Omicron coronavirus variant three times more likely to cause reinfection than delta, S. Africa study says</a></li>",12/6/2021,WashingtonPost,1
8,"<li><a href=https://www.washingtonpost.com/nation/2021/12/09/covid-omicron-variant-live-updates/>Covid-19 live updates: Omicron may require fourth vaccine dose, Pfizer says </a></li>",12/9/2021,WashingtonPost,1
16,<li><a href=https://www.washingtonpost.com/opinions/2021/12/07/how-biden-can-enlist-insurance-companies-get-covid-19-tests-all-americans/>How Biden can enlist insurance companies to get covid-19 tests to all Americans</a></li>,12/9/2021,WashingtonPost,1
7,<li><a href=https://www.washingtonpost.com/nation/2022/01/05/covid-omicron-variant-live-updates/>Covid-19 live updates: American Medical Association criticizes CDC’s new isolation guidance</a></li>,1/5/2022,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/health/2022/01/05/cdc-advisers-recommend-booster-shots-adolescents/>CDC advisers recommend Pfizer-BioNTech booster for 12- to 17-year-olds</a></li>,1/5/2022,WashingtonPost,1
9,<li><a href=https://www.washingtonpost.com/health/2022/01/05/covid-quarantine-cdc-latest-guidance/>What the CDC’s latest guidance says about how long you need to isolate or quarantine</a></li>,1/5/2022,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/arts-entertainment/2022/01/05/grammy-awards-postponed-omicron-variant/>Grammy Awards indefinitely postponed over omicron variant concerns</a></li>,1/5/2022,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/health/interactive/2021/tracker-omicron-spread/>How fast the omicron variant is spreading in the world</a></li>,1/5/2022,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/wellness/2021/12/23/how-to-get-a-home-test/>At-home covid tests and omicron: What you need to know</a></li>,1/5/2022,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/health/2021/10/21/mixing-covid-vaccine-booster/>Mixing coronavirus vaccines? What you need to know about mix-and-match booster shots.</a></li>,1/5/2022,WashingtonPost,1
17,"<li><a href=https://www.washingtonpost.com/world/2021/12/14/greek-alphabet-covid-variant/>With coronavirus variants, the world is learning the Greek alphabet, one grim letter at a time</a></li>",1/5/2022,WashingtonPost,1
18,<li><a href=https://www.washingtonpost.com/world/2022/01/05/covidvaccine-22billion-doses-needed/>Advocates call for 22 billion more mRNA vaccine doses to ward off global omicron threat</a></li>,1/5/2022,WashingtonPost,1
4,<li><a href=https://www.washingtonpost.com/nation/2022/01/13/covid-omicron-variant-live-updates/>Covid-19 live updates: Biden to detail ‘surge’ of military medical teams to hospitals in 6 states</a></li>,1/13/2022,WashingtonPost,1
5,<li><a href=https://www.washingtonpost.com/world/2022/01/13/german-covid-contact-tracing-app-luca/>German police used a tracing app to scout crime witnesses. Some fear that’s fuel for covid conspiracists.</a></li>,1/13/2022,WashingtonPost,1
6,<li><a href=https://www.washingtonpost.com/travel/2022/01/13/cruise-cancellations-norwegian-royal-caribbean/>Cruise lines are canceling after covid outbreaks on board </a></li>,1/13/2022,WashingtonPost,1
13,<li><a href=https://www.washingtonpost.com/nation/interactive/2021/covid-health-worker-suicide/>A respiratory therapist fought on covid’s front lines. The last wave broke him.</a></li>,1/13/2022,WashingtonPost,1
14,<li><a href=https://www.washingtonpost.com/health/2022/01/11/covid-vaccine-kids-under-5/>What to know about the coronavirus vaccine for children younger than 5</a></li>,1/13/2022,WashingtonPost,1
5,"<li><a href=https://www.washingtonpost.com/nation/2022/01/24/covid-omicron-variant-live-updates/>Covid-19 live updates: U.S. cases ‘going in the right direction,’ Fauci says</a></li>",1/24/2022,WashingtonPost,1
6,<li><a href=https://www.washingtonpost.com/opinions/2022/01/24/biden-has-failed-defeat-covid-19-promised-heres-how-he-must-shift-his-strategy/>Biden has failed to defeat covid-19 as promised. Here’s how he must shift his strategy.</a></li>,1/24/2022,WashingtonPost,1
7,<li><a href=https://www.washingtonpost.com/world/2022/01/24/vaccine-distribution-logistics-inequality-access/>The new kind of vaccine inequality</a></li>,1/24/2022,WashingtonPost,1
8,<li><a href=https://www.washingtonpost.com/health/2022/01/23/hospital-workers-covid-isolation-cdc/>Stressed hospitals are asking workers with covid to return — even if they may be infectious</a></li>,1/24/2022,WashingtonPost,1
9,"<li><a href=https://www.washingtonpost.com/health/2022/01/21/cdc-studies-booster-shots-omicron/>Booster shots in U.S. have strongly protected against severe disease from omicron variant, CDC studies show</a></li>",1/24/2022,WashingtonPost,1
11,<li><a href=https://www.washingtonpost.com/health/interactive/2021/tracker-omicron-spread/>How fast the omicron variant is spreading around the world</a></li>,1/24/2022,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/wellness/2021/12/23/how-to-get-a-home-test/>How to use at-home covid tests and where to find them</a></li>,1/24/2022,WashingtonPost,1
15,<li><a href=https://www.washingtonpost.com/travel/tips/report-positive-covid-test-vacation/>You asked: I got covid on vacation. Where should I report my case?</a></li>,1/24/2022,WashingtonPost,1
19,<li><a href=https://www.washingtonpost.com/health/2022/01/21/remdesivir-covid-outpatient-drug/>FDA approves use of antiviral drug remdesivir as an outpatient therapy for people with covid-19  </a></li>,1/24/2022,WashingtonPost,1
21,<li><a href=https://www.washingtonpost.com/health/2022/01/21/covid-vaccine-infertility-pregnancy-desantis/>DeSantis suggests vaccines hurt fertility. A study indicates otherwise — but says catching coronavirus might.</a></li>,1/24/2022,WashingtonPost,1
22,<li><a href=https://www.washingtonpost.com/world/2022/01/20/hong-kong-hamsters-covid/>Hong Kong hamster massacre: Residents resist ‘zero covid’ city’s pet project</a></li>,1/24/2022,WashingtonPost,1
7,<li><a href=https://www.washingtonpost.com/nation/2022/01/27/covid-omicron-variant-live-updates/>Covid-19 live updates: Federal vaccine mandate for health-care workers starts to take effect</a></li>,1/27/2022,WashingtonPost,1
8,"<li><a href=https://www.washingtonpost.com/health/2022/01/27/sarah-palin-covid-restaurant-elios/>Sarah Palin, covid-positive and unvaccinated, again dines at restaurant, flouting New York health measures</a></li>",1/27/2022,WashingtonPost,1
9,"<li><a href=https://www.washingtonpost.com/world/2021/12/23/omicron-coronavirus-vaccine-inequality/>Omicron could derail efforts to reverse vaccine inequality and end the pandemic, experts warn</a></li>",1/27/2022,WashingtonPost,1
10,<li><a href=https://www.washingtonpost.com/opinions/2022/01/26/use-rapid-antigen-tests-instead-of-pcr/>PCR covid tests are not very useful. Focus on rapid antigen tests instead.</a></li>,1/27/2022,WashingtonPost,1
12,<li><a href=https://www.washingtonpost.com/world/interactive/2022/omicron-variant-world-response-covid/>From barricaded playgrounds to crowded beaches: Life with omicron around the world</a></li>,1/27/2022,WashingtonPost,1
17,<li><a href=https://www.washingtonpost.com/travel/2022/01/25/coronavirus-booster-required-vaccine-travel/>6 vacation spots where travelers should pack proof of a booster  </a></li>,1/27/2022,WashingtonPost,1
19,<li><a href=https://www.washingtonpost.com/outlook/2022/01/21/omicron-er-doctor-stress/>We’re used to stress in the ER. But omicron has made our jobs impossible.  </a></li>,1/27/2022,WashingtonPost,1
22,<li><a href=https://www.washingtonpost.com/health/interactive/2022/omicron-comparison-cases-deaths-hospitalizations/>Four charts that analyze how omicron’s wave compares to previous coronavirus peaks</a></li>,1/27/2022,WashingtonPost,1
23,"<li><a href=https://www.washingtonpost.com/opinions/2022/01/26/line-scarce-covid-treatments-immunocompromised-americans-should-go-before-unvaccinated/>In the line for scarce covid treatments, immunocompromised Americans should go before the unvaccinated </a></li>",1/27/2022,WashingtonPost,1
24,"<li><a href=https://www.washingtonpost.com/health/2022/01/25/omicron-infections-hospitalizations-deaths/>CDC study finds shorter hospital stays during omicron wave, even as infections and death toll mount</a></li>",1/27/2022,WashingtonPost,1
25,<li><a href=https://www.washingtonpost.com/politics/2022/01/25/gops-anti-vaccine-mandate-push-is-seeping-into-other-vaccines-schools/>The GOP’s anti-vaccine mandate push is seeping into other vaccines — and schools</a></li>,1/27/2022,WashingtonPost,1
26,<li><a href=https://www.washingtonpost.com/opinions/2022/01/25/schools-safely-make-masks-optional-new-cdc-guidelines/>Schools can safely make masks optional with the CDC’s new guidelines</a></li>,1/27/2022,WashingtonPost,1
